,Year,Site,Treatment,Species,Event,max,min,mean,n,species_duration
1,2017,USA,Control,Achillea millefolium,NL,178,178,178,1,0
2,2017,USA,Control,Achillea millefolium,FLE,188,188,188,1,0
3,2017,USA,Control,Achillea millefolium,FOF,221,221,221,1,0
4,2017,USA,Control,Achillea millefolium,FLCC,229,229,229,1,0
5,2017,USA,Control,Agoseris glauca,NL,206,184,195,2,22
6,2017,USA,Control,Agoseris glauca,FLE,208,188,198,2,20
7,2017,USA,Control,Agoseris glauca,FOF,244,206,225,2,38
8,2017,USA,Control,Agoseris glauca,FLCC,244,229,236.5,2,15
9,2017,USA,Control,Arnica perryi,NL,188,188,188,1,0
10,2017,USA,Control,Arnica perryi,FLE,193,193,193,1,0
11,2017,USA,Control,Arnica perryi,FOF,215,215,215,1,0
12,2017,USA,Control,Arnica perryi,FLCC,244,244,244,1,0
13,2017,USA,Control,Castilleja sulphurea,NL,206,184,192.6666667,3,22
14,2017,USA,Control,Castilleja sulphurea,FLE,208,188,196.3333333,3,20
15,2017,USA,Control,Castilleja sulphurea,FOF,221,206,211.6666667,3,15
16,2017,USA,Control,Castilleja sulphurea,FLCC,263,229,245.3333333,3,34
17,2017,USA,Control,Deschampsia cespitosa,NL,188,175,181.25,4,13
18,2017,USA,Control,Deschampsia cespitosa,FLE,198,178,187,4,20
19,2017,USA,Control,Deschampsia cespitosa,FOF,229,198,213.5,4,31
20,2017,USA,Control,Deschampsia cespitosa,FLCC,244,229,236.5,4,15
21,2017,USA,Control,Draba aurea,NL,178,178,178,1,0
22,2017,USA,Control,Draba aurea,FLE,184,184,184,1,0
23,2017,USA,Control,Draba aurea,FOF,188,188,188,1,0
24,2017,USA,Control,Draba aurea,FLCC,244,244,244,1,0
25,2017,USA,Control,Erigeron glacialis,NL,206,184,195,2,22
26,2017,USA,Control,Erigeron glacialis,FLE,215,188,201.5,2,27
27,2017,USA,Control,Erigeron glacialis,FOF,221,215,218,2,6
28,2017,USA,Control,Erigeron glacialis,FLCC,263,229,246,2,34
29,2017,USA,Control,Erythronium grandiflorum,NL,178,175,176.5,2,3
30,2017,USA,Control,Erythronium grandiflorum,FLE,184,178,181,2,6
31,2017,USA,Control,Erythronium grandiflorum,FOF,188,184,186,2,4
32,2017,USA,Control,Erythronium grandiflorum,FLCC,215,206,210.5,2,9
33,2017,USA,Control,Senecio crassulus,NL,198,178,185.2,5,20
34,2017,USA,Control,Senecio crassulus,FLE,208,184,191.4,5,24
35,2017,USA,Control,Senecio crassulus,FOF,229,206,212.8,5,23
36,2017,USA,Control,Senecio crassulus,FLCC,244,229,232,5,15
37,2017,USA,Control,Sibaldia procumbens,NL,206,175,189.6666667,6,31
38,2017,USA,Control,Sibaldia procumbens,FLE,208,178,193,6,30
39,2017,USA,Control,Sibaldia procumbens,FOF,221,188,201.3333333,6,33
40,2017,USA,Control,Sibaldia procumbens,FLCC,244,221,232.6666667,6,23
41,2017,USA,Control,Vaccinium cespitosum,NL,188,188,188,1,0
42,2017,USA,Control,Vaccinium cespitosum,FLE,193,193,193,1,0
43,2017,USA,Control,Vaccinium cespitosum,FOF,206,206,206,1,0
44,2017,USA,Control,Vaccinium cespitosum,FLCC,244,244,244,1,0
45,2017,USA,Control,Veronica wormskjoldii,NL,206,193,201.6666667,3,13
46,2017,USA,Control,Veronica wormskjoldii,FLE,208,198,204,3,10
47,2017,USA,Control,Veronica wormskjoldii,FOF,229,215,224.3333333,3,14
48,2017,USA,Control,Veronica wormskjoldii,FLCC,244,229,234,3,15
49,2017,USA,Treatment,Achillea millefolium,NL,178,178,178,3,0
50,2017,USA,Treatment,Achillea millefolium,FLE,188,184,186.6666667,3,4
51,2017,USA,Treatment,Achillea millefolium,FOF,229,221,223.6666667,3,8
52,2017,USA,Treatment,Achillea millefolium,FLCC,229,220,226,3,9
53,2017,USA,Treatment,Agoseris glauca,NL,184,184,184,3,0
54,2017,USA,Treatment,Agoseris glauca,FLE,188,188,188,3,0
55,2017,USA,Treatment,Agoseris glauca,FOF,215,208,212.6666667,3,7
56,2017,USA,Treatment,Agoseris glauca,FLCC,229,206,221.3333333,3,23
57,2017,USA,Treatment,Arnica perryi,NL,188,184,186,2,4
58,2017,USA,Treatment,Arnica perryi,FLE,198,188,193,2,10
59,2017,USA,Treatment,Arnica perryi,FOF,221,198,209.5,2,23
60,2017,USA,Treatment,Arnica perryi,FLCC,244,229,236.5,2,15
61,2017,USA,Treatment,Castilleja sulphurea,NL,193,178,183,3,15
62,2017,USA,Treatment,Castilleja sulphurea,FLE,198,184,188.6666667,3,14
63,2017,USA,Treatment,Castilleja sulphurea,FOF,215,206,209.6666667,3,9
64,2017,USA,Treatment,Castilleja sulphurea,FLCC,229,229,229,3,0
65,2017,USA,Treatment,Deschampsia cespitosa,NL,178,178,178,4,0
66,2017,USA,Treatment,Deschampsia cespitosa,FLE,188,184,186,4,4
67,2017,USA,Treatment,Deschampsia cespitosa,FOF,208,198,202.5,4,10
68,2017,USA,Treatment,Deschampsia cespitosa,FLCC,244,229,236.5,4,15
69,2017,USA,Treatment,Draba aurea,NL,184,175,179,3,9
70,2017,USA,Treatment,Draba aurea,FLE,188,184,186.6666667,3,4
71,2017,USA,Treatment,Draba aurea,FOF,193,193,193,3,0
72,2017,USA,Treatment,Draba aurea,FLCC,244,229,234,3,15
73,2017,USA,Treatment,Erigeron glacialis,NL,188,184,186,2,4
74,2017,USA,Treatment,Erigeron glacialis,FLE,188,188,188,2,0
75,2017,USA,Treatment,Erigeron glacialis,FOF,221,193,207,2,28
76,2017,USA,Treatment,Erigeron glacialis,FLCC,263,213,238,2,50
77,2017,USA,Treatment,Erythronium grandiflorum,NL,178,178,178,3,0
78,2017,USA,Treatment,Erythronium grandiflorum,FLE,188,178,183.3333333,3,10
79,2017,USA,Treatment,Erythronium grandiflorum,FOF,188,184,185.3333333,3,4
80,2017,USA,Treatment,Erythronium grandiflorum,FLCC,229,206,213.6666667,3,23
81,2017,USA,Treatment,Senecio crassulus,NL,193,178,182.1666667,6,15
82,2017,USA,Treatment,Senecio crassulus,FLE,198,184,188.5,6,14
83,2017,USA,Treatment,Senecio crassulus,FOF,221,198,208.6666667,6,23
84,2017,USA,Treatment,Senecio crassulus,FLCC,244,221,235.1666667,6,23
85,2017,USA,Treatment,Sibaldia procumbens,NL,193,178,181,5,15
86,2017,USA,Treatment,Sibaldia procumbens,FLE,206,178,187.2,5,28
87,2017,USA,Treatment,Sibaldia procumbens,FOF,215,188,194.4,5,27
88,2017,USA,Treatment,Sibaldia procumbens,FLCC,229,220,225.6,5,9
89,2017,USA,Treatment,Vaccinium cespitosum,NL,188,178,184.5,4,10
90,2017,USA,Treatment,Vaccinium cespitosum,FLE,193,184,189.5,4,9
91,2017,USA,Treatment,Vaccinium cespitosum,FOF,206,198,200,4,8
92,2017,USA,Treatment,Vaccinium cespitosum,FLCC,244,229,232.75,4,15
93,2017,USA,Treatment,Veronica wormskjoldii,NL,198,178,186.75,4,20
94,2017,USA,Treatment,Veronica wormskjoldii,FLE,206,184,191.5,4,22
95,2017,USA,Treatment,Veronica wormskjoldii,FOF,221,206,210.25,4,15
96,2017,USA,Treatment,Veronica wormskjoldii,FLCC,244,229,232.75,4,15
97,2017,LSA,Control,Ceratochloa carinata,NL,155,155,155,2,0
98,2017,LSA,Control,Ceratochloa carinata,FLE,158,158,158,2,0
99,2017,LSA,Control,Ceratochloa carinata,FOF,230,230,230,2,0
100,2017,LSA,Control,Ceratochloa carinata,FLCC,241,230,235.5,2,11
101,2017,LSA,Control,Elymus lanceolatus,NL,158,158,158,1,0
102,2017,LSA,Control,Elymus lanceolatus,FLE,163,163,163,1,0
103,2017,LSA,Control,Elymus lanceolatus,FOF,230,230,230,1,0
104,2017,LSA,Control,Elymus lanceolatus,FLCC,241,241,241,1,0
105,2017,LSA,Control,Erigeron speciosus,NL,163,158,161.75,4,5
106,2017,LSA,Control,Erigeron speciosus,FLE,167,163,166,4,4
107,2017,LSA,Control,Erigeron speciosus,FOF,207,184,198.75,4,23
108,2017,LSA,Control,Erigeron speciosus,FLCC,241,192,226,4,49
109,2017,LSA,Control,Festuca earlei,NL,158,155,156.2,5,3
110,2017,LSA,Control,Festuca earlei,FLE,163,158,161,5,5
111,2017,LSA,Control,Festuca earlei,FOF,230,192,203.6,5,38
112,2017,LSA,Control,Festuca earlei,FLCC,230,221,228.2,5,9
113,2017,LSA,Control,Helianthella quinquenervis,NL,163,158,161.75,4,5
114,2017,LSA,Control,Helianthella quinquenervis,FLE,167,163,166,4,4
115,2017,LSA,Control,Helianthella quinquenervis,FOF,202,192,194.5,4,10
116,2017,LSA,Control,Helianthella quinquenervis,FLCC,241,221,233.25,4,20
117,2017,LSA,Control,Heliomeris multiflora,NL,158,155,157,6,3
118,2017,LSA,Control,Heliomeris multiflora,FLE,163,158,162.1666667,6,5
119,2017,LSA,Control,Heliomeris multiflora,FOF,221,202,209.1666667,6,19
120,2017,LSA,Control,Heliomeris multiflora,FLCC,230,221,227,6,9
121,2017,LSA,Control,Hymenoxys hoopesii,NL,155,155,155,2,0
122,2017,LSA,Control,Hymenoxys hoopesii,FLE,158,158,158,2,0
123,2017,LSA,Control,Hymenoxys hoopesii,FOF,202,184,193,2,18
124,2017,LSA,Control,Hymenoxys hoopesii,FLCC,184,177,180.5,2,7
125,2017,LSA,Control,Lathyrus lanzwertii,NL,163,158,162,5,5
126,2017,LSA,Control,Lathyrus lanzwertii,FLE,171,163,167,5,8
127,2017,LSA,Control,Lathyrus lanzwertii,FOF,184,177,179.8,5,7
128,2017,LSA,Control,Lathyrus lanzwertii,FLCC,230,177,210,5,53
129,2017,LSA,Control,Ligustacum porteri,NL,158,158,158,1,0
130,2017,LSA,Control,Ligustacum porteri,FLE,163,163,163,1,0
131,2017,LSA,Control,Ligustacum porteri,FOF,192,192,192,1,0
132,2017,LSA,Control,Ligustacum porteri,FLCC,221,221,221,1,0
133,2017,LSA,Control,Potentilla gracilis,NL,163,155,158.5,4,8
134,2017,LSA,Control,Potentilla gracilis,FLE,167,163,164,4,4
135,2017,LSA,Control,Potentilla gracilis,FOF,192,192,192,4,0
136,2017,LSA,Control,Potentilla gracilis,FLCC,230,177,214.5,4,53
137,2017,LSA,Control,Senecio crassulus,NL,158,155,157,6,3
138,2017,LSA,Control,Senecio crassulus,FLE,163,158,162.1666667,6,5
139,2017,LSA,Control,Senecio crassulus,FOF,202,192,193.6666667,6,10
140,2017,LSA,Control,Senecio crassulus,FLCC,241,221,228.8333333,6,20
141,2017,LSA,Control,Taraxacum officinale,NL,163,163,163,1,0
142,2017,LSA,Control,Taraxacum officinale,FLE,167,167,167,1,0
143,2017,LSA,Control,Taraxacum officinale,FOF,174,174,174,1,0
144,2017,LSA,Control,Taraxacum officinale,FLCC,230,230,230,1,0
145,2017,LSA,Treatment,Ceratochloa carinata,NL,155,155,155,1,0
146,2017,LSA,Treatment,Ceratochloa carinata,FLE,158,158,158,1,0
147,2017,LSA,Treatment,Ceratochloa carinata,FOF,230,230,230,1,0
148,2017,LSA,Treatment,Ceratochloa carinata,FLCC,241,241,241,1,0
149,2017,LSA,Treatment,Elymus lanceolatus,NL,158,158,158,1,0
150,2017,LSA,Treatment,Elymus lanceolatus,FLE,163,163,163,1,0
151,2017,LSA,Treatment,Elymus lanceolatus,FOF,202,202,202,1,0
152,2017,LSA,Treatment,Elymus lanceolatus,FLCC,258,258,258,1,0
153,2017,LSA,Treatment,Erigeron speciosus,NL,163,155,158.6666667,3,8
154,2017,LSA,Treatment,Erigeron speciosus,FLE,167,163,165.6666667,3,4
155,2017,LSA,Treatment,Erigeron speciosus,FOF,221,202,210,3,19
156,2017,LSA,Treatment,Erigeron speciosus,FLCC,230,230,230,3,0
157,2017,LSA,Treatment,Festuca earlei,NL,158,155,157,6,3
158,2017,LSA,Treatment,Festuca earlei,FLE,167,163,163.6666667,6,4
159,2017,LSA,Treatment,Festuca earlei,FOF,230,192,203.1666667,6,38
160,2017,LSA,Treatment,Festuca earlei,FLCC,241,230,231.8333333,6,11
161,2017,LSA,Treatment,Helianthella quinquenervis,NL,163,158,159.6666667,3,5
162,2017,LSA,Treatment,Helianthella quinquenervis,FLE,167,163,164.3333333,3,4
163,2017,LSA,Treatment,Helianthella quinquenervis,FOF,202,202,202,3,0
164,2017,LSA,Treatment,Helianthella quinquenervis,FLCC,230,230,230,3,0
165,2017,LSA,Treatment,Heliomeris multiflora,NL,158,155,156.2,5,3
166,2017,LSA,Treatment,Heliomeris multiflora,FLE,163,158,162,5,5
167,2017,LSA,Treatment,Heliomeris multiflora,FOF,221,202,208.8,5,19
168,2017,LSA,Treatment,Heliomeris multiflora,FLCC,230,221,226.4,5,9
169,2017,LSA,Treatment,Hymenoxys hoopesii,NL,155,155,155,4,0
170,2017,LSA,Treatment,Hymenoxys hoopesii,FLE,158,158,158,4,0
171,2017,LSA,Treatment,Hymenoxys hoopesii,FOF,192,177,184.25,4,15
172,2017,LSA,Treatment,Hymenoxys hoopesii,FLCC,184,171,174.25,4,13
173,2017,LSA,Treatment,Lathyrus lanzwertii,NL,163,158,161.3333333,3,5
174,2017,LSA,Treatment,Lathyrus lanzwertii,FLE,167,167,167,3,0
175,2017,LSA,Treatment,Lathyrus lanzwertii,FOF,192,184,186.6666667,3,8
176,2017,LSA,Treatment,Lathyrus lanzwertii,FLCC,230,230,230,3,0
177,2017,LSA,Treatment,Ligustacum porteri,NL,163,163,163,3,0
178,2017,LSA,Treatment,Ligustacum porteri,FLE,171,167,169.6666667,3,4
179,2017,LSA,Treatment,Ligustacum porteri,FOF,192,192,192,3,0
180,2017,LSA,Treatment,Ligustacum porteri,FLCC,230,221,227,3,9
181,2017,LSA,Treatment,Potentilla gracilis,NL,158,155,157.25,4,3
182,2017,LSA,Treatment,Potentilla gracilis,FLE,163,163,163,4,0
183,2017,LSA,Treatment,Potentilla gracilis,FOF,192,192,192,4,0
184,2017,LSA,Treatment,Potentilla gracilis,FLCC,221,177,199,4,44
185,2017,LSA,Treatment,Senecio crassulus,NL,158,155,156.2,5,3
186,2017,LSA,Treatment,Senecio crassulus,FLE,163,163,163,5,0
187,2017,LSA,Treatment,Senecio crassulus,FOF,192,192,192,5,0
188,2017,LSA,Treatment,Senecio crassulus,FLCC,230,221,226.4,5,9
189,2017,LSA,Treatment,Taraxacum officinale,NL,158,158,158,1,0
190,2017,LSA,Treatment,Taraxacum officinale,FLE,163,163,163,1,0
191,2017,LSA,Treatment,Taraxacum officinale,FOF,184,184,184,1,0
192,2017,LSA,Treatment,Taraxacum officinale,FLCC,230,230,230,1,0
193,2017,UM,Control,Achnatherum nelsonii,NL,151,150,150.6,5,1
194,2017,UM,Control,Achnatherum nelsonii,FLE,157,157,157,5,0
195,2017,UM,Control,Achnatherum nelsonii,FOF,230,202,208.6,5,28
196,2017,UM,Control,Achnatherum nelsonii,FLCC,242,213,229,5,29
197,2017,UM,Control,Agoseris aurantiaca,NL,151,150,150.3333333,3,1
198,2017,UM,Control,Agoseris aurantiaca,FLE,157,157,157,3,0
199,2017,UM,Control,Agoseris aurantiaca,FOF,223,195,213.6666667,3,28
200,2017,UM,Control,Agoseris aurantiaca,FLCC,230,170,190,3,60
201,2017,UM,Control,Artemisia tridentata,NL,160,157,158.5,2,3
202,2017,UM,Control,Artemisia tridentata,FLE,164,164,164,2,0
203,2017,UM,Control,Artemisia tridentata,FOF,230,223,226.5,2,7
204,2017,UM,Control,Artemisia tridentata,FLCC,184,177,180.5,2,7
205,2017,UM,Control,Draba aurea,NL,151,150,150.6,5,1
206,2017,UM,Control,Draba aurea,FLE,157,151,155.8,5,6
207,2017,UM,Control,Draba aurea,FOF,170,164,165.2,5,6
208,2017,UM,Control,Draba aurea,FLCC,184,170,174.4,5,14
209,2017,UM,Control,Erigeron speciosus,NL,157,150,153.2,5,7
210,2017,UM,Control,Erigeron speciosus,FLE,160,157,158.2,5,3
211,2017,UM,Control,Erigeron speciosus,FOF,207,195,203.6,5,12
212,2017,UM,Control,Erigeron speciosus,FLCC,230,174,216,5,56
213,2017,UM,Control,Eriogonum umbellatum,NL,157,151,154,2,6
214,2017,UM,Control,Eriogonum umbellatum,FLE,164,160,162,2,4
215,2017,UM,Control,Eriogonum umbellatum,FOF,195,184,189.5,2,11
216,2017,UM,Control,Eriogonum umbellatum,FLCC,230,223,226.5,2,7
217,2017,UM,Control,Heuchera parvifolia,NL,151,150,150.6,5,1
218,2017,UM,Control,Heuchera parvifolia,FLE,160,157,157.6,5,3
219,2017,UM,Control,Heuchera parvifolia,FOF,184,174,176.6,5,10
220,2017,UM,Control,Heuchera parvifolia,FLCC,230,170,190.6,5,60
221,2017,UM,Control,Lathyrus lanzwertii,NL,151,150,150.6,5,1
222,2017,UM,Control,Lathyrus lanzwertii,FLE,164,157,160.2,5,7
223,2017,UM,Control,Lathyrus lanzwertii,FOF,174,170,173.2,5,4
224,2017,UM,Control,Lathyrus lanzwertii,FLCC,223,170,194,5,53
225,2017,UM,Control,Linum lewisii,NL,151,150,150.5,2,1
226,2017,UM,Control,Linum lewisii,FLE,151,150,150.5,2,1
227,2017,UM,Control,Linum lewisii,FOF,184,174,179,2,10
228,2017,UM,Control,Linum lewisii,FLCC,230,170,200,2,60
229,2017,UM,Control,Potentilla gracilis,NL,151,150,150.6666667,6,1
230,2017,UM,Control,Potentilla gracilis,FLE,160,157,158.5,6,3
231,2017,UM,Control,Potentilla gracilis,FOF,195,174,187.8333333,6,21
232,2017,UM,Control,Potentilla gracilis,FLCC,230,170,183.6666667,6,60
233,2017,UM,Control,Pseudocymopterus montanus,NL,151,150,150.5,2,1
234,2017,UM,Control,Pseudocymopterus montanus,FLE,160,157,158.5,2,3
235,2017,UM,Control,Pseudocymopterus montanus,FOF,170,170,170,2,0
236,2017,UM,Control,Pseudocymopterus montanus,FLCC,242,230,236,2,12
237,2017,UM,Control,Thalictrum fendleri,NL,151,151,151,1,0
238,2017,UM,Control,Thalictrum fendleri,FLE,157,157,157,1,0
239,2017,UM,Control,Thalictrum fendleri,FOF,174,174,174,1,0
240,2017,UM,Control,Thalictrum fendleri,FLCC,184,184,184,1,0
241,2017,UM,Treatment,Achnatherum nelsonii,NL,151,150,150.6666667,3,1
242,2017,UM,Treatment,Achnatherum nelsonii,FLE,160,157,158,3,3
243,2017,UM,Treatment,Achnatherum nelsonii,FOF,230,202,211.3333333,3,28
244,2017,UM,Treatment,Achnatherum nelsonii,FLCC,242,230,234,3,12
245,2017,UM,Treatment,Agoseris aurantiaca,NL,150,150,150,2,0
246,2017,UM,Treatment,Agoseris aurantiaca,FLE,160,157,158.5,2,3
247,2017,UM,Treatment,Agoseris aurantiaca,FOF,207,202,204.5,2,5
248,2017,UM,Treatment,Agoseris aurantiaca,FLCC,223,170,196.5,2,53
249,2017,UM,Treatment,Artemisia tridentata,NL,160,157,158,3,3
250,2017,UM,Treatment,Artemisia tridentata,FLE,164,164,164,3,0
251,2017,UM,Treatment,Artemisia tridentata,FOF,230,223,225.3333333,3,7
252,2017,UM,Treatment,Artemisia tridentata,FLCC,184,184,184,3,0
253,2017,UM,Treatment,Draba aurea,NL,151,150,150.3333333,3,1
254,2017,UM,Treatment,Draba aurea,FLE,157,151,154.6666667,3,6
255,2017,UM,Treatment,Draba aurea,FOF,164,164,164,3,0
256,2017,UM,Treatment,Draba aurea,FLCC,174,170,172.6666667,3,4
257,2017,UM,Treatment,Erigeron speciosus,NL,157,150,152.5,6,7
258,2017,UM,Treatment,Erigeron speciosus,FLE,160,157,159,6,3
259,2017,UM,Treatment,Erigeron speciosus,FOF,207,202,205.3333333,6,5
260,2017,UM,Treatment,Erigeron speciosus,FLCC,230,174,201.3333333,6,56
261,2017,UM,Treatment,Eriogonum umbellatum,NL,160,157,158.5,2,3
262,2017,UM,Treatment,Eriogonum umbellatum,FLE,164,164,164,2,0
263,2017,UM,Treatment,Eriogonum umbellatum,FOF,195,195,195,2,0
264,2017,UM,Treatment,Eriogonum umbellatum,FLCC,230,223,226.5,2,7
265,2017,UM,Treatment,Heuchera parvifolia,NL,151,150,150.6,5,1
266,2017,UM,Treatment,Heuchera parvifolia,FLE,160,157,157.6,5,3
267,2017,UM,Treatment,Heuchera parvifolia,FOF,195,174,182.2,5,21
268,2017,UM,Treatment,Heuchera parvifolia,FLCC,223,153,201.2,5,70
269,2017,UM,Treatment,Lathyrus lanzwertii,NL,156,150,151.5,6,6
270,2017,UM,Treatment,Lathyrus lanzwertii,FLE,164,160,160.6666667,6,4
271,2017,UM,Treatment,Lathyrus lanzwertii,FOF,184,170,175,6,14
272,2017,UM,Treatment,Lathyrus lanzwertii,FLCC,223,170,214.1666667,6,53
273,2017,UM,Treatment,Linum lewisii,NL,151,150,150.5,2,1
274,2017,UM,Treatment,Linum lewisii,FLE,151,150,150.5,2,1
275,2017,UM,Treatment,Linum lewisii,FOF,184,184,184,2,0
276,2017,UM,Treatment,Linum lewisii,FLCC,242,230,236,2,12
277,2017,UM,Treatment,Potentilla gracilis,NL,151,150,150.5,6,1
278,2017,UM,Treatment,Potentilla gracilis,FLE,160,157,158.5,6,3
279,2017,UM,Treatment,Potentilla gracilis,FOF,195,174,182.6666667,6,21
280,2017,UM,Treatment,Potentilla gracilis,FLCC,230,174,203,6,56
281,2017,UM,Treatment,Pseudocymopterus montanus,NL,151,150,150.4,5,1
282,2017,UM,Treatment,Pseudocymopterus montanus,FLE,160,157,158.2,5,3
283,2017,UM,Treatment,Pseudocymopterus montanus,FOF,170,170,170,5,0
284,2017,UM,Treatment,Pseudocymopterus montanus,FLCC,230,174,206.8,5,56
285,2017,UM,Treatment,Thalictrum fendleri,NL,151,151,151,2,0
286,2017,UM,Treatment,Thalictrum fendleri,FLE,160,157,158.5,2,3
287,2017,UM,Treatment,Thalictrum fendleri,FOF,174,174,174,2,0
288,2017,UM,Treatment,Thalictrum fendleri,FLCC,223,223,223,2,0
289,2017,LM,Control,Erigeron speciosus,NL,153,149,150.3333333,3,4
290,2017,LM,Control,Erigeron speciosus,FLE,159,153,157,3,6
291,2017,LM,Control,Erigeron speciosus,FOF,212,199,203.3333333,3,13
292,2017,LM,Control,Erigeron speciosus,FLCC,241,181,218.3333333,3,60
293,2017,LM,Control,Helianthella quinquenervis,NL,152,149,151,3,3
294,2017,LM,Control,Helianthella quinquenervis,FLE,156,152,154.6666667,3,4
295,2017,LM,Control,Helianthella quinquenervis,FOF,199,188,191.6666667,3,11
296,2017,LM,Control,Helianthella quinquenervis,FLCC,241,233,235.6666667,3,8
297,2017,LM,Control,Linum lewisii,NL,135,135,135,2,0
298,2017,LM,Control,Linum lewisii,FLE,156,152,154,2,4
299,2017,LM,Control,Linum lewisii,FOF,181,173,177,2,8
300,2017,LM,Control,Linum lewisii,FLCC,188,188,188,2,0
301,2017,LM,Control,Lupinus argenteus,NL,149,149,149,1,0
302,2017,LM,Control,Lupinus argenteus,FLE,159,159,159,1,0
303,2017,LM,Control,Lupinus argenteus,FOF,166,166,166,1,0
304,2017,LM,Control,Lupinus argenteus,FLCC,188,188,188,1,0
305,2017,LM,Control,Potentilla gracilis,NL,142,135,136.4,5,7
306,2017,LM,Control,Potentilla gracilis,FLE,156,152,154,5,4
307,2017,LM,Control,Potentilla gracilis,FOF,199,173,181.4,5,26
308,2017,LM,Control,Potentilla gracilis,FLCC,233,173,190.8,5,60
309,2017,LM,Treatment,Erigeron speciosus,NL,149,149,149,1,0
310,2017,LM,Treatment,Erigeron speciosus,FLE,159,159,159,1,0
311,2017,LM,Treatment,Erigeron speciosus,FOF,188,188,188,1,0
312,2017,LM,Treatment,Erigeron speciosus,FLCC,241,241,241,1,0
313,2017,LM,Treatment,Helianthella quinquenervis,NL,149,149,149,1,0
314,2017,LM,Treatment,Helianthella quinquenervis,FLE,159,159,159,1,0
315,2017,LM,Treatment,Helianthella quinquenervis,FOF,199,199,199,1,0
316,2017,LM,Treatment,Helianthella quinquenervis,FLCC,188,188,188,1,0
317,2017,LM,Treatment,Linum lewisii,NL,149,135,142,2,14
318,2017,LM,Treatment,Linum lewisii,FLE,159,156,157.5,2,3
319,2017,LM,Treatment,Linum lewisii,FOF,181,181,181,2,0
320,2017,LM,Treatment,Linum lewisii,FLCC,188,188,188,2,0
321,2017,LM,Treatment,Lupinus argenteus,NL,142,142,142,1,0
322,2017,LM,Treatment,Lupinus argenteus,FLE,156,156,156,1,0
323,2017,LM,Treatment,Lupinus argenteus,FOF,166,166,166,1,0
324,2017,LM,Treatment,Lupinus argenteus,FLCC,188,188,188,1,0
325,2017,LM,Treatment,Potentilla gracilis,NL,135,135,135,2,0
326,2017,LM,Treatment,Potentilla gracilis,FLE,153,153,153,2,0
327,2017,LM,Treatment,Potentilla gracilis,FOF,181,181,181,2,0
