,Year,Site,Treatment,Species,Event,max,min,mean,n,species_duration
328,2017,LM,Treatment,Potentilla gracilis,FLCC,166,166,166,2,0
329,2018,USA,Control,Achillea millefolium,NL,176,150,163,2,26
330,2018,USA,Control,Achillea millefolium,FLE,179,158,168.5,2,21
331,2018,USA,Control,Achillea millefolium,FOF,226,192,209,2,34
332,2018,USA,Control,Achillea millefolium,FLCC,232,218,225,2,14
333,2018,USA,Control,Agoseris glauca,NL,179,148,161.25,4,31
334,2018,USA,Control,Agoseris glauca,FLE,183,150,164.75,4,33
335,2018,USA,Control,Agoseris glauca,FOF,203,186,194,4,17
336,2018,USA,Control,Agoseris glauca,FLCC,226,215,219.25,4,11
337,2018,USA,Control,Arnica perryi,NL,168,168,168,1,0
338,2018,USA,Control,Arnica perryi,FLE,172,172,172,1,0
339,2018,USA,Control,Arnica perryi,FOF,192,192,192,1,0
340,2018,USA,Control,Arnica perryi,FLCC,220,220,220,1,0
341,2018,USA,Control,Castilleja sulphurea,NL,170,164,167.3333333,3,6
342,2018,USA,Control,Castilleja sulphurea,FLE,176,170,172,3,6
343,2018,USA,Control,Castilleja sulphurea,FOF,193,190,191.6666667,3,3
344,2018,USA,Control,Castilleja sulphurea,FLCC,228,228,228,3,0
345,2018,USA,Control,Deschampsia cespitosa,NL,173,150,164.2,5,23
346,2018,USA,Control,Deschampsia cespitosa,FLE,176,153,167.6,5,23
347,2018,USA,Control,Deschampsia cespitosa,FOF,208,186,197.8,5,22
348,2018,USA,Control,Deschampsia cespitosa,FLCC,218,211,216,5,7
349,2018,USA,Control,Draba aurea,NL,150,150,150,1,0
350,2018,USA,Control,Draba aurea,FLE,153,153,153,1,0
351,2018,USA,Control,Draba aurea,FOF,164,164,164,1,0
352,2018,USA,Control,Draba aurea,FLCC,215,215,215,1,0
353,2018,USA,Control,Erigeron glacialis,NL,171,171,171,1,0
354,2018,USA,Control,Erigeron glacialis,FLE,174,174,174,1,0
355,2018,USA,Control,Erigeron glacialis,FOF,211,211,211,1,0
356,2018,USA,Control,Erigeron glacialis,FLCC,226,226,226,1,0
357,2018,USA,Control,Erythronium grandiflorum,NL,171,170,170.5,2,1
358,2018,USA,Control,Erythronium grandiflorum,FLE,173,173,173,2,0
359,2018,USA,Control,Erythronium grandiflorum,FOF,178,176,177,2,2
360,2018,USA,Control,Erythronium grandiflorum,FLCC,211,211,211,2,0
361,2018,USA,Control,Senecio crassulus,NL,171,150,161.5,6,21
362,2018,USA,Control,Senecio crassulus,FLE,174,153,165.5,6,21
363,2018,USA,Control,Senecio crassulus,FOF,203,186,193.6666667,6,17
364,2018,USA,Control,Senecio crassulus,FLCC,238,218,228.3333333,6,20
365,2018,USA,Control,Sibaldia procumbens,NL,176,150,162,6,26
366,2018,USA,Control,Sibaldia procumbens,FLE,183,158,169.3333333,6,25
367,2018,USA,Control,Sibaldia procumbens,FOF,190,164,175.5,6,26
368,2018,USA,Control,Sibaldia procumbens,FLCC,226,208,216.5,6,18
369,2018,USA,Control,Vaccinium cespitosum,NL,164,164,164,1,0
370,2018,USA,Control,Vaccinium cespitosum,FLE,170,170,170,1,0
371,2018,USA,Control,Vaccinium cespitosum,FOF,179,179,179,1,0
372,2018,USA,Control,Vaccinium cespitosum,FLCC,208,208,208,1,0
373,2018,USA,Control,Veronica wormskjoldii,NL,174,153,166.6666667,3,21
374,2018,USA,Control,Veronica wormskjoldii,FLE,180,164,174.3333333,3,16
375,2018,USA,Control,Veronica wormskjoldii,FOF,197,179,191,3,18
376,2018,USA,Control,Veronica wormskjoldii,FLCC,218,208,214.6666667,3,10
377,2018,USA,Treatment,Achillea millefolium,NL,145,145,145,2,0
378,2018,USA,Treatment,Achillea millefolium,FLE,158,158,158,2,0
379,2018,USA,Treatment,Achillea millefolium,FOF,192,190,191,2,2
380,2018,USA,Treatment,Achillea millefolium,FLCC,208,208,208,2,0
381,2018,USA,Treatment,Agoseris glauca,NL,148,143,146.5,6,5
382,2018,USA,Treatment,Agoseris glauca,FLE,154,149,150.5,6,5
383,2018,USA,Treatment,Agoseris glauca,FOF,192,179,185.3333333,6,13
384,2018,USA,Treatment,Agoseris glauca,FLCC,211,203,206.8333333,6,8
385,2018,USA,Treatment,Arnica perryi,NL,151,151,151,2,0
386,2018,USA,Treatment,Arnica perryi,FLE,158,158,158,2,0
387,2018,USA,Treatment,Arnica perryi,FOF,190,190,190,2,0
388,2018,USA,Treatment,Arnica perryi,FLCC,228,218,223,2,10
389,2018,USA,Treatment,Castilleja sulphurea,NL,148,143,145.1666667,6,5
390,2018,USA,Treatment,Castilleja sulphurea,FLE,150,145,148.3333333,6,5
391,2018,USA,Treatment,Castilleja sulphurea,FOF,183,170,178.3333333,6,13
392,2018,USA,Treatment,Castilleja sulphurea,FLCC,218,203,210.5,6,15
393,2018,USA,Treatment,Deschampsia cespitosa,NL,148,141,145,6,7
394,2018,USA,Treatment,Deschampsia cespitosa,FLE,150,145,149.1666667,6,5
395,2018,USA,Treatment,Deschampsia cespitosa,FOF,190,179,184.5,6,11
396,2018,USA,Treatment,Deschampsia cespitosa,FLCC,215,203,209.1666667,6,12
397,2018,USA,Treatment,Draba aurea,NL,148,143,145.75,4,5
398,2018,USA,Treatment,Draba aurea,FLE,152,147,149.75,4,5
399,2018,USA,Treatment,Draba aurea,FOF,164,150,159,4,14
400,2018,USA,Treatment,Draba aurea,FLCC,215,197,207.75,4,18
401,2018,USA,Treatment,Erigeron glacialis,NL,153,153,153,1,0
402,2018,USA,Treatment,Erigeron glacialis,FLE,158,158,158,1,0
403,2018,USA,Treatment,Erigeron glacialis,FOF,186,186,186,1,0
404,2018,USA,Treatment,Erigeron glacialis,FLCC,208,208,208,1,0
405,2018,USA,Treatment,Erythronium grandiflorum,NL,149,149,149,1,0
406,2018,USA,Treatment,Erythronium grandiflorum,FLE,153,153,153,1,0
407,2018,USA,Treatment,Erythronium grandiflorum,FOF,158,158,158,1,0
408,2018,USA,Treatment,Erythronium grandiflorum,FLCC,186,186,186,1,0
409,2018,USA,Treatment,Senecio crassulus,NL,148,143,146,6,5
410,2018,USA,Treatment,Senecio crassulus,FLE,151,149,150,6,2
411,2018,USA,Treatment,Senecio crassulus,FOF,190,183,185.3333333,6,7
412,2018,USA,Treatment,Senecio crassulus,FLCC,220,208,214,6,12
413,2018,USA,Treatment,Sibaldia procumbens,NL,150,141,144.8333333,6,9
414,2018,USA,Treatment,Sibaldia procumbens,FLE,155,145,149,6,10
415,2018,USA,Treatment,Sibaldia procumbens,FOF,170,153,158.3333333,6,17
416,2018,USA,Treatment,Sibaldia procumbens,FLCC,218,208,211.8333333,6,10
417,2018,USA,Treatment,Vaccinium cespitosum,NL,150,148,149,2,2
418,2018,USA,Treatment,Vaccinium cespitosum,FLE,158,158,158,2,0
419,2018,USA,Treatment,Vaccinium cespitosum,FOF,173,170,171.5,2,3
420,2018,USA,Treatment,Vaccinium cespitosum,FLCC,208,203,205.5,2,5
421,2018,USA,Treatment,Veronica wormskjoldii,NL,153,145,148.2,5,8
422,2018,USA,Treatment,Veronica wormskjoldii,FLE,164,150,155.8,5,14
423,2018,USA,Treatment,Veronica wormskjoldii,FOF,186,174,178.2,5,12
424,2018,USA,Treatment,Veronica wormskjoldii,FLCC,208,203,206,5,5
425,2018,LSA,Control,Ceratochloa carinata,NL,135,135,135,1,0
426,2018,LSA,Control,Ceratochloa carinata,FLE,138,138,138,1,0
427,2018,LSA,Control,Ceratochloa carinata,FOF,207,207,207,1,0
428,2018,LSA,Control,Ceratochloa carinata,FLCC,207,207,207,1,0
429,2018,LSA,Control,Elymus lanceolatus,NL,135,133,133.6,5,2
430,2018,LSA,Control,Elymus lanceolatus,FLE,138,135,136.2,5,3
431,2018,LSA,Control,Elymus lanceolatus,FOF,199,187,192.2,5,12
432,2018,LSA,Control,Elymus lanceolatus,FLCC,235,207,221.6,5,28
433,2018,LSA,Control,Erigeron speciosus,NL,135,133,134,4,2
434,2018,LSA,Control,Erigeron speciosus,FLE,138,135,136.5,4,3
435,2018,LSA,Control,Erigeron speciosus,FOF,192,187,190,4,5
436,2018,LSA,Control,Erigeron speciosus,FLCC,218,207,209.75,4,11
437,2018,LSA,Control,Festuca earlei,NL,135,135,135,5,0
438,2018,LSA,Control,Festuca earlei,FLE,141,138,138.6,5,3
439,2018,LSA,Control,Festuca earlei,FOF,203,172,193.6,5,31
440,2018,LSA,Control,Festuca earlei,FLCC,235,207,215.4,5,28
441,2018,LSA,Control,Helianthella quinquenervis,NL,135,135,135,1,0
442,2018,LSA,Control,Helianthella quinquenervis,FLE,142,142,142,1,0
443,2018,LSA,Control,Helianthella quinquenervis,FOF,183,183,183,1,0
444,2018,LSA,Control,Helianthella quinquenervis,FLCC,228,228,228,1,0
445,2018,LSA,Control,Heliomeris multiflora,NL,138,133,135.8,5,5
446,2018,LSA,Control,Heliomeris multiflora,FLE,141,135,138,5,6
447,2018,LSA,Control,Heliomeris multiflora,FOF,207,191,199.8,5,16
448,2018,LSA,Control,Heliomeris multiflora,FLCC,235,207,221,5,28
449,2018,LSA,Control,Hymenoxys hoopesii,NL,133,133,133,2,0
450,2018,LSA,Control,Hymenoxys hoopesii,FLE,135,135,135,2,0
451,2018,LSA,Control,Hymenoxys hoopesii,FOF,179,179,179,2,0
452,2018,LSA,Control,Hymenoxys hoopesii,FLCC,215,215,215,2,0
453,2018,LSA,Control,Lathyrus lanzwertii,NL,138,135,136.5,2,3
454,2018,LSA,Control,Lathyrus lanzwertii,FLE,146,143,144.5,2,3
455,2018,LSA,Control,Lathyrus lanzwertii,FOF,169,169,169,2,0
456,2018,LSA,Control,Lathyrus lanzwertii,FLCC,228,207,217.5,2,21
457,2018,LSA,Control,Ligustacum porteri,NL,145,138,141.5,2,7
458,2018,LSA,Control,Ligustacum porteri,FLE,164,148,156,2,16
459,2018,LSA,Control,Ligustacum porteri,FOF,174,174,174,2,0
460,2018,LSA,Control,Ligustacum porteri,FLCC,207,207,207,2,0
461,2018,LSA,Control,Potentilla gracilis,NL,135,133,133.8,5,2
462,2018,LSA,Control,Potentilla gracilis,FLE,148,141,143.6,5,7
463,2018,LSA,Control,Potentilla gracilis,FOF,176,169,174.2,5,7
464,2018,LSA,Control,Potentilla gracilis,FLCC,235,207,214.8,5,28
465,2018,LSA,Control,Senecio crassulus,NL,135,133,133.4,5,2
466,2018,LSA,Control,Senecio crassulus,FLE,141,135,136.8,5,6
467,2018,LSA,Control,Senecio crassulus,FOF,183,176,180,5,7
468,2018,LSA,Control,Senecio crassulus,FLCC,235,220,225.4,5,15
469,2018,LSA,Control,Taraxacum officinale,NL,133,133,133,1,0
470,2018,LSA,Control,Taraxacum officinale,FLE,135,135,135,1,0
471,2018,LSA,Control,Taraxacum officinale,FOF,158,158,158,1,0
472,2018,LSA,Control,Taraxacum officinale,FLCC,207,207,207,1,0
473,2018,LSA,Treatment,Ceratochloa carinata,NL,127,127,127,1,0
474,2018,LSA,Treatment,Ceratochloa carinata,FLE,138,138,138,1,0
475,2018,LSA,Treatment,Ceratochloa carinata,FOF,215,215,215,1,0
476,2018,LSA,Treatment,Ceratochloa carinata,FLCC,207,207,207,1,0
477,2018,LSA,Treatment,Elymus lanceolatus,NL,133,127,128.5,4,6
478,2018,LSA,Treatment,Elymus lanceolatus,FLE,138,130,134,4,8
479,2018,LSA,Treatment,Elymus lanceolatus,FOF,192,183,187.25,4,9
480,2018,LSA,Treatment,Elymus lanceolatus,FLCC,207,207,207,4,0
481,2018,LSA,Treatment,Erigeron speciosus,NL,135,125,127,5,10
482,2018,LSA,Treatment,Erigeron speciosus,FLE,143,130,132.6,5,13
483,2018,LSA,Treatment,Erigeron speciosus,FOF,191,183,186,5,8
484,2018,LSA,Treatment,Erigeron speciosus,FLCC,232,207,213.6,5,25
485,2018,LSA,Treatment,Festuca earlei,NL,133,127,129,3,6
486,2018,LSA,Treatment,Festuca earlei,FLE,135,135,135,3,0
487,2018,LSA,Treatment,Festuca earlei,FOF,187,183,184.3333333,3,4
488,2018,LSA,Treatment,Festuca earlei,FLCC,210,210,210,3,0
489,2018,LSA,Treatment,Helianthella quinquenervis,NL,135,135,135,1,0
490,2018,LSA,Treatment,Helianthella quinquenervis,FLE,138,138,138,1,0
491,2018,LSA,Treatment,Helianthella quinquenervis,FOF,179,179,179,1,0
492,2018,LSA,Treatment,Helianthella quinquenervis,FLCC,215,215,215,1,0
493,2018,LSA,Treatment,Heliomeris multiflora,NL,133,127,130,5,6
494,2018,LSA,Treatment,Heliomeris multiflora,FLE,135,130,134,5,5
495,2018,LSA,Treatment,Heliomeris multiflora,FOF,207,190,193.8,5,17
496,2018,LSA,Treatment,Heliomeris multiflora,FLCC,232,218,225.2,5,14
497,2018,LSA,Treatment,Hymenoxys hoopesii,NL,125,125,125,1,0
498,2018,LSA,Treatment,Hymenoxys hoopesii,FLE,130,130,130,1,0
499,2018,LSA,Treatment,Hymenoxys hoopesii,FOF,179,179,179,1,0
500,2018,LSA,Treatment,Hymenoxys hoopesii,FLCC,218,218,218,1,0
501,2018,LSA,Treatment,Lathyrus lanzwertii,NL,135,135,135,1,0
502,2018,LSA,Treatment,Lathyrus lanzwertii,FLE,138,138,138,1,0
503,2018,LSA,Treatment,Lathyrus lanzwertii,FOF,169,169,169,1,0
504,2018,LSA,Treatment,Lathyrus lanzwertii,FLCC,218,218,218,1,0
505,2018,LSA,Treatment,Ligustacum porteri,NL,141,135,138.3333333,3,6
506,2018,LSA,Treatment,Ligustacum porteri,FLE,149,148,148.3333333,3,1
507,2018,LSA,Treatment,Ligustacum porteri,FOF,179,164,170.6666667,3,15
508,2018,LSA,Treatment,Ligustacum porteri,FLCC,207,207,207,3,0
509,2018,LSA,Treatment,Potentilla gracilis,NL,130,127,128,3,3
510,2018,LSA,Treatment,Potentilla gracilis,FLE,138,138,138,3,0
511,2018,LSA,Treatment,Potentilla gracilis,FOF,172,172,172,3,0
512,2018,LSA,Treatment,Potentilla gracilis,FLCC,215,207,211.6666667,3,8
513,2018,LSA,Treatment,Senecio crassulus,NL,127,125,126.3333333,3,2
514,2018,LSA,Treatment,Senecio crassulus,FLE,130,130,130,3,0
515,2018,LSA,Treatment,Senecio crassulus,FOF,176,172,174,3,4
516,2018,LSA,Treatment,Senecio crassulus,FLCC,220,215,217.6666667,3,5
517,2018,LSA,Treatment,Taraxacum officinale,NL,125,125,125,2,0
518,2018,LSA,Treatment,Taraxacum officinale,FLE,130,125,127.5,2,5
519,2018,LSA,Treatment,Taraxacum officinale,FOF,158,158,158,2,0
520,2018,LSA,Treatment,Taraxacum officinale,FLCC,215,207,211,2,8
521,2018,UM,Control,Achnatherum nelsonii,NL,128,128,128,1,0
522,2018,UM,Control,Achnatherum nelsonii,FLE,138,138,138,1,0
523,2018,UM,Control,Achnatherum nelsonii,FOF,201,201,201,1,0
524,2018,UM,Control,Achnatherum nelsonii,FLCC,213,213,213,1,0
525,2018,UM,Control,Agoseris aurantiaca,NL,134,128,130,3,6
526,2018,UM,Control,Agoseris aurantiaca,FLE,138,131,134.3333333,3,7
527,2018,UM,Control,Agoseris aurantiaca,FOF,201,190,197.3333333,3,11
528,2018,UM,Control,Agoseris aurantiaca,FLCC,213,210,212,3,3
529,2018,UM,Control,Artemisia tridentata,NL,128,128,128,1,0
530,2018,UM,Control,Artemisia tridentata,FLE,142,142,142,1,0
531,2018,UM,Control,Artemisia tridentata,FOF,211,211,211,1,0
532,2018,UM,Control,Artemisia tridentata,FLCC,225,225,225,1,0
533,2018,UM,Control,Draba aurea,NL,131,128,129,3,3
534,2018,UM,Control,Draba aurea,FLE,138,131,134.3333333,3,7
535,2018,UM,Control,Draba aurea,FOF,190,149,175,3,41
536,2018,UM,Control,Draba aurea,FLCC,215,213,213.6666667,3,2
537,2018,UM,Control,Erigeron speciosus,NL,131,126,128.3333333,3,5
538,2018,UM,Control,Erigeron speciosus,FLE,142,131,135.6666667,3,11
539,2018,UM,Control,Erigeron speciosus,FOF,199,175,190.6666667,3,24
540,2018,UM,Control,Erigeron speciosus,FLCC,214,213,213.3333333,3,1
541,2018,UM,Control,Eriogonum umbellatum,NL,131,131,131,1,0
542,2018,UM,Control,Eriogonum umbellatum,FLE,138,138,138,1,0
543,2018,UM,Control,Eriogonum umbellatum,FOF,172,172,172,1,0
544,2018,UM,Control,Eriogonum umbellatum,FLCC,221,221,221,1,0
545,2018,UM,Control,Heuchera parvifolia,NL,128,124,127,4,4
546,2018,UM,Control,Heuchera parvifolia,FLE,138,134,137,4,4
547,2018,UM,Control,Heuchera parvifolia,FOF,170,164,168,4,6
548,2018,UM,Control,Heuchera parvifolia,FLCC,223,210,215.5,4,13
549,2018,UM,Control,Lathyrus lanzwertii,NL,134,126,130,5,8
550,2018,UM,Control,Lathyrus lanzwertii,FLE,142,138,138.8,5,4
551,2018,UM,Control,Lathyrus lanzwertii,FOF,172,158,168,5,14
552,2018,UM,Control,Lathyrus lanzwertii,FLCC,221,210,215.8,5,11
553,2018,UM,Control,Linum lewisii,NL,124,124,124,2,0
554,2018,UM,Control,Linum lewisii,FLE,134,131,132.5,2,3
555,2018,UM,Control,Linum lewisii,FOF,174,169,171.5,2,5
556,2018,UM,Control,Linum lewisii,FLCC,225,207,216,2,18
557,2018,UM,Control,Potentilla gracilis,NL,124,124,124,3,0
558,2018,UM,Control,Potentilla gracilis,FLE,142,138,140.6666667,3,4
559,2018,UM,Control,Potentilla gracilis,FOF,177,172,174.6666667,3,5
560,2018,UM,Control,Potentilla gracilis,FLCC,212,210,210.6666667,3,2
561,2018,UM,Control,Pseudocymopterus montanus,NL,131,131,131,1,0
562,2018,UM,Control,Pseudocymopterus montanus,FLE,134,134,134,1,0
563,2018,UM,Control,Pseudocymopterus montanus,FOF,190,190,190,1,0
564,2018,UM,Control,Pseudocymopterus montanus,FLCC,225,225,225,1,0
565,2018,UM,Control,Thalictrum fendleri,NL,134,134,134,1,0
566,2018,UM,Control,Thalictrum fendleri,FLE,142,142,142,1,0
567,2018,UM,Control,Thalictrum fendleri,FOF,170,170,170,1,0
568,2018,UM,Control,Thalictrum fendleri,FLCC,210,210,210,1,0
569,2018,UM,Treatment,Achnatherum nelsonii,NL,122,122,122,1,0
570,2018,UM,Treatment,Achnatherum nelsonii,FLE,128,128,128,1,0
571,2018,UM,Treatment,Achnatherum nelsonii,FOF,201,201,201,1,0
572,2018,UM,Treatment,Achnatherum nelsonii,FLCC,223,223,223,1,0
573,2018,UM,Treatment,Agoseris aurantiaca,NL,124,124,124,1,0
574,2018,UM,Treatment,Agoseris aurantiaca,FLE,128,128,128,1,0
575,2018,UM,Treatment,Agoseris aurantiaca,FOF,201,201,201,1,0
576,2018,UM,Treatment,Agoseris aurantiaca,FLCC,211,211,211,1,0
577,2018,UM,Treatment,Artemisia tridentata,NL,131,128,129.5,2,3
578,2018,UM,Treatment,Artemisia tridentata,FLE,142,138,140,2,4
579,2018,UM,Treatment,Artemisia tridentata,FOF,213,213,213,2,0
580,2018,UM,Treatment,Artemisia tridentata,FLCC,225,221,223,2,4
581,2018,UM,Treatment,Draba aurea,NL,117,117,117,1,0
582,2018,UM,Treatment,Draba aurea,FLE,128,128,128,1,0
583,2018,UM,Treatment,Draba aurea,FOF,146,146,146,1,0
584,2018,UM,Treatment,Draba aurea,FLCC,211,211,211,1,0
585,2018,UM,Treatment,Erigeron speciosus,NL,122,117,120.3333333,3,5
586,2018,UM,Treatment,Erigeron speciosus,FLE,128,122,126,3,6
587,2018,UM,Treatment,Erigeron speciosus,FOF,200,189,195.6666667,3,11
588,2018,UM,Treatment,Erigeron speciosus,FLCC,238,213,225.3333333,3,25
589,2018,UM,Treatment,Eriogonum umbellatum,NL,119,119,119,1,0
590,2018,UM,Treatment,Eriogonum umbellatum,FLE,134,134,134,1,0
591,2018,UM,Treatment,Eriogonum umbellatum,FOF,177,177,177,1,0
592,2018,UM,Treatment,Eriogonum umbellatum,FLCC,218,218,218,1,0
593,2018,UM,Treatment,Heuchera parvifolia,NL,122,119,119.75,4,3
594,2018,UM,Treatment,Heuchera parvifolia,FLE,134,128,131.75,4,6
595,2018,UM,Treatment,Heuchera parvifolia,FOF,170,169,169.75,4,1
596,2018,UM,Treatment,Heuchera parvifolia,FLCC,213,193,206.5,4,20
597,2018,UM,Treatment,Lathyrus lanzwertii,NL,131,131,131,2,0
598,2018,UM,Treatment,Lathyrus lanzwertii,FLE,148,142,145,2,6
599,2018,UM,Treatment,Lathyrus lanzwertii,FOF,169,164,166.5,2,5
600,2018,UM,Treatment,Lathyrus lanzwertii,FLCC,211,207,209,2,4
601,2018,UM,Treatment,Linum lewisii,NL,122,117,118.25,4,5
602,2018,UM,Treatment,Linum lewisii,FLE,131,122,127.25,4,9
603,2018,UM,Treatment,Linum lewisii,FOF,175,170,172.25,4,5
604,2018,UM,Treatment,Linum lewisii,FLCC,240,213,224,4,27
605,2018,UM,Treatment,Potentilla gracilis,NL,122,117,119.4,5,5
606,2018,UM,Treatment,Potentilla gracilis,FLE,138,131,133,5,7
607,2018,UM,Treatment,Potentilla gracilis,FOF,180,172,176.2,5,8
608,2018,UM,Treatment,Potentilla gracilis,FLCC,221,201,211,5,20
609,2018,UM,Treatment,Pseudocymopterus montanus,NL,122,122,122,4,0
610,2018,UM,Treatment,Pseudocymopterus montanus,FLE,128,128,128,4,0
611,2018,UM,Treatment,Pseudocymopterus montanus,FOF,169,149,157,4,20
612,2018,UM,Treatment,Pseudocymopterus montanus,FLCC,215,213,213.5,4,2
613,2018,UM,Treatment,Thalictrum fendleri,NL,128,122,125,2,6
614,2018,UM,Treatment,Thalictrum fendleri,FLE,138,134,136,2,4
615,2018,UM,Treatment,Thalictrum fendleri,FOF,177,164,170.5,2,13
616,2018,UM,Treatment,Thalictrum fendleri,FLCC,221,210,215.5,2,11
617,2018,LM,Control,Erigeron speciosus,NL,119,115,117.6666667,3,4
618,2018,LM,Control,Erigeron speciosus,FLE,124,119,121.3333333,3,5
619,2018,LM,Control,Erigeron speciosus,FOF,195,184,189.3333333,3,11
620,2018,LM,Control,Erigeron speciosus,FLCC,221,210,214.6666667,3,11
621,2018,LM,Control,Helianthella quinquenervis,NL,124,121,123,3,3
622,2018,LM,Control,Helianthella quinquenervis,FLE,134,128,130,3,6
623,2018,LM,Control,Helianthella quinquenervis,FOF,186,184,185.3333333,3,2
624,2018,LM,Control,Helianthella quinquenervis,FLCC,221,207,213.6666667,3,14
625,2018,LM,Control,Linum lewisii,NL,124,115,119.5,2,9
626,2018,LM,Control,Linum lewisii,FLE,137,121,129,2,16
627,2018,LM,Control,Linum lewisii,FOF,172,168,170,2,4
628,2018,LM,Control,Linum lewisii,FLCC,207,207,207,2,0
629,2018,LM,Control,Lupinus argenteus,NL,148,148,148,1,0
630,2018,LM,Control,Lupinus argenteus,FLE,155,155,155,1,0
631,2018,LM,Control,Lupinus argenteus,FOF,162,162,162,1,0
632,2018,LM,Control,Lupinus argenteus,FLCC,236,236,236,1,0
633,2018,LM,Control,Potentilla gracilis,NL,115,113,114,2,2
634,2018,LM,Control,Potentilla gracilis,FLE,131,131,131,2,0
635,2018,LM,Control,Potentilla gracilis,FOF,170,165,167.5,2,5
636,2018,LM,Control,Potentilla gracilis,FLCC,222,207,214.5,2,15
637,2018,LM,Treatment,Erigeron speciosus,NL,131,108,122.4444444,9,23
638,2018,LM,Treatment,Erigeron speciosus,FLE,137,115,129.2222222,9,22
639,2018,LM,Treatment,Erigeron speciosus,FOF,197,184,189.7777778,9,13
640,2018,LM,Treatment,Erigeron speciosus,FLCC,236,201,216.2222222,9,35
641,2018,LM,Treatment,Helianthella quinquenervis,NL,121,121,121,2,0
642,2018,LM,Treatment,Helianthella quinquenervis,FLE,142,137,139.5,2,5
643,2018,LM,Treatment,Helianthella quinquenervis,FOF,186,186,186,2,0
644,2018,LM,Treatment,Helianthella quinquenervis,FLCC,207,207,207,2,0
645,2018,LM,Treatment,Linum lewisii,NL,124,119,121.5,2,5
646,2018,LM,Treatment,Linum lewisii,FLE,131,121,126,2,10
647,2018,LM,Treatment,Linum lewisii,FOF,180,174,177,2,6
648,2018,LM,Treatment,Linum lewisii,FLCC,225,207,216,2,18
649,2018,LM,Treatment,Lupinus argenteus,NL,148,139,143.5,2,9
650,2018,LM,Treatment,Lupinus argenteus,FLE,148,148,148,2,0
651,2018,LM,Treatment,Lupinus argenteus,FOF,162,158,160,2,4
652,2018,LM,Treatment,Lupinus argenteus,FLCC,236,218,227,2,18
653,2018,LM,Treatment,Potentilla gracilis,NL,128,113,117.6666667,6,15
654,2018,LM,Treatment,Potentilla gracilis,FLE,139,128,132.8333333,6,11
655,2018,LM,Treatment,Potentilla gracilis,FOF,174,165,172.1666667,6,9
656,2018,LM,Treatment,Potentilla gracilis,FLCC,225,210,216.1666667,6,15